source,target
ABCB1,mir-200c
mir-200c,Adenocarcinoma
mir-200c,Adrenocortical Carcinoma
mir-200c,Barrett Esophagus
mir-200c,Breast Neoplasms
mir-200c,Carcinoma
mir-200c,Cholangiocarcinoma
mir-200c,Colonic Neoplasms
mir-200c,Colorectal Neoplasms
mir-200c,Crohn Disease
mir-200c,Diabetic Nephropathies
mir-200c,Diffuse Large B-Cell Lymphoma
mir-200c,Endometrial Neoplasms
mir-200c,Endometriosis
mir-200c,Esophageal Neoplasms
mir-200c,Gastrointestinal Neoplasms
mir-200c,Head and Neck Neoplasms
mir-200c,Heart Failure
mir-200c,Hepatitis B
mir-200c,Hepatocellular Carcinoma
mir-200c,Huntington Disease
mir-200c,Kidney Neoplasms
mir-200c,Learned Helplessness
mir-200c,Lung Neoplasms
mir-200c,Lupus Vulgaris
mir-200c,Lymphoma
mir-200c,Melanoma
mir-200c,Mouth Neoplasms
mir-200c,Neoplasms
mir-200c,Non-Small-Cell Lung Carcinoma
mir-200c,Ovarian Neoplasms
mir-200c,Pancreatic Neoplasms
mir-200c,Prostatic Neoplasms
mir-200c,Renal Cell Carcinoma
mir-200c,Squamous Cell Carcinoma
mir-200c,Stomach Neoplasms
mir-200c,Systemic Lupus Erythematosus
mir-200c,Thyroid Neoplasms
mir-200c,Urinary Bladder Neoplasms
mir-200c,cisplatin
mir-200c,epirubicin
mir-200c,epothilone b
mir-200c,erlotinib
mir-200c,paclitaxel
mir-200c,vincristine
ABCB1,mir-221
mir-221,Acute Lymphoblastic Leukemia
mir-221,Acute Myeloid Leukemia
mir-221,Adenocarcinoma
mir-221,Alopecia
mir-221,Asthma
mir-221,Astrocytoma
mir-221,Atherosclerosis
mir-221,Atrophic Muscular Disorders
mir-221,Breast Neoplasms
mir-221,Carcinoma
mir-221,Carotid Artery Diseases
mir-221,Cholesteatoma
mir-221,Chronic Lymphocytic B-Cell Leukemia 
mir-221,Colonic Neoplasms
mir-221,Colorectal Neoplasms
mir-221,Coronary Artery Disease
mir-221,Diffuse Large B-Cell Lymphoma
mir-221,Gastrointestinal Neoplasms
mir-221,Glioblastoma
mir-221,Glioma
mir-221,HEV
mir-221,HIV
mir-221,Head and Neck Neoplasms
mir-221,Hepatitis B
mir-221,Hepatocellular Carcinoma
mir-221,Hyperglycemia
mir-221,Hypertrophy
mir-221,Inflammation
mir-221,Kaposi Sarcoma
mir-221,Liver Cirrhosis
mir-221,Liver Failure
mir-221,Lung Neoplasms
mir-221,Marek Disease
mir-221,Melanoma
mir-221,Multiple Myeloma
mir-221,Myelodysplastic Syndromes
mir-221,Myotonic Dystrophy
mir-221,Neoplasms
mir-221,Non-Small-Cell Lung Carcinoma
mir-221,Obesity
mir-221,Osteosarcoma
mir-221,Ovarian Neoplasms
mir-221,Pancreatic Neoplasms
mir-221,Papilary thyroid carcinoma
mir-221,Polycythemia Vera
mir-221,Precursor Cell Lymphoblastic Leukemia-Lymphoma
mir-221,Primary Effusion Lymphoma
mir-221,Prostatic Neoplasms
mir-221,Squamous Cell Neoplasms
mir-221,Stomach Neoplasms
mir-221,Thyroid Neoplasms
mir-221,Urinary Bladder Neoplasms
mir-221,Uterine Cervical Neoplasms
mir-221,Vascular Endothelium Disease
mir-221,gemcitabine
mir-221,glucocorticoids
mir-221,tamoxifen
mir-221,trail
ABCB1,mir-222
