source,target,group
miR-130a,trail,57
miR-34a,5-fluoroucil,57
miR-34a,5-fluoroucil,57
let-7i,curcumin,57
miR-143,curcumin,57
miR-21,curcumin,57
miR-21,gemcitabine,57
miR-181a,cytarabine,57
miR-21,daunorubicin,57
miR-122,sorafenib,57
miR-122,sorafenib,57
miR-122,sorafenib,57
miR-16,fluoxetine,57
miR-205,cisplatin,57
miR-205,doxorubicin,57
miR-31,cisplatin,57
miR-31,doxorubicin,57
miR-451,irinotecan,57
miR-451,irinotecan,57
miR-143,5-fluoroucil,57
miR-143,5-fluoroucil,57
miR-143,5-fluoroucil,57
miR-21,cisplatin,57
miR-21,doxorubicin,57
miR-21,paclitaxel,57
let-7,taxol,57
let-7,vinblastine,57
miR-193b,sorafenib,57
miR-200c,erlotinib,57
miR-34c,paclitaxel,57
miR-214,ginsenoside-rg1,57
miR-124,cocaine,57
let-7d,cocaine,57
miR-485-3p,etoposide,57
miR-512-3p,taxol,57
miR-200c,epirubicin,57
miR-193b,abt-737,57
miR-199a,doxorubicin,57
miR-199a,paclitaxel,57
miR-199a,cisplatin,57
miR-15a,tamoxifen,57
miR-16,tamoxifen,57
miR-200c,paclitaxel,57
miR-200c,vincristine,57
miR-200c,epothilone b,57
miR-7b,lithium,57
miR-17,azd6244,57
miR-21,gemcitabine,57
miR-100,docetaxel,57
miR-331-5p,doxorubicin,57
miR-27a,doxorubicin,57
miR-21,5-fluoroucil,57
miR-21,metformin,57
miR-199a-3p,doxorubicin,57
miR-199a-3p,doxorubicin,57
miR-122,doxorubicin,57
miR-93,cisplatin,57
miR-148a,paclitaxel,57
miR-433,paclitaxel,57
miR-451,imatinib,57
miR-221,trail,57
miR-222,trail,57
miR-32,arabinocytosine,57
miR-21,trastuzumab,57
let-7,irinotecan,57
let-7,cetuximab,57
miR-21,arsenic trioxide,57
miR-622,resveratrol,57
miR-212,cetuximab,57
miR-135a,paclitaxel,57
miR-146a,doxorubicin,57
miR-106b,butyrate,57
miR-141,cisplatin,57
miR-205,gefitinib,57
miR-205,lapatinib,57
miR-9*,carmustine,57
miR-34,doxorubicin,57
miR-34,cisplatin,57
miR-34,gemcitabine,57
miR-34,docetaxel,57
miR-21,3.3'-diindolylmethane,57
miR-199a-5p,oltipraz,57
miR-20a,oltipraz,57
miR-34a,docetaxel,57
miR-34a,paclitaxel,57
miR-34a,paclitaxel,57
miR-125b,calcitriol,57
miR-125b,cisplatin,57
miR-155,paclitaxel,57
miR-155,doxorubicin,57
miR-155,etoposide,57
miR-376b,sirolimus,57
miR-376b,sirolimus,57
miR-106b,cisplatin,57
miR-17-5p,cisplatin,57
miR-128b,glucocorticoids,57
miR-128b,glucocorticoids,57
miR-221,glucocorticoids,57
miR-451,doxorubicin,57
miR-24,bleomycin,57
miR-24,cisplatin,57
miR-101,navitoclax,57
miR-148*,navitoclax,57
miR-153,navitoclax,57
miR-193a,navitoclax,57
miR-518,navitoclax,57
miR-582,navitoclax,57
miR-661,navitoclax,57
miR-876-3p,navitoclax,57
miR-886-3p,navitoclax,57
miR-892b,navitoclax,57
miR-181a,daunorubicin,57
miR-203,paclitaxel,57
miR-448,epirubicin,57
miR-448,cyclophosphamide,57
miR-448,docetaxel,57
miR-448,5-fluoroucil,57
miR-328,mitoxantrone,57
miR-519c,mitoxantrone,57
miR-375,palmitate,57
miR-21,cytarabine,57
miR-21,cytarabine,57
miR-21,teniposide,57
miR-27a,paclitaxel,57
miR-19a,taxol,57
miR-19a,etoposide,57
miR-19a,mitoxantrone,57
miR-326,etoposide,57
miR-326,doxorubicin,57
miR-146a,pyrollidine dithiocarbamate,57
miR-146a,resveratrol,57
miR-181a,mitoxantrone,57
miR-193a-3p,5-fluoroucil,57
miR-224,methotrexate,57
miR-224,methotrexate,57
miR-221,tamoxifen,57
miR-222,tamoxifen,57
miR-21,topotecan,57
miR-24,methotrexate,57
miR-125b,calcitriol,57
miR-1,doxorubicin,57
miR-1,doxorubicin,57
miR-1,doxorubicin,57
miR-27b,cyclophosphamide,57
miR-328,mitoxantrone,57
miR-29a,insulin,57
miR-21,gemcitabine,57
miR-21,gemcitabine,57
miR-221,gemcitabine,57
miR-345,cisplatin,57
miR-20a,topotecan,57
miR-20a,topotecan,57
miR-20a,topotecan,57
miR-17,topotecan,57
miR-17,topotecan,57
miR-17,topotecan,57
miR-203,cisplatin,57
miR-126,insulin,57
miR-15a,nutlin,57
miR-16,nutlin,57
miR-15a,genistein,57
miR-16,genistein,57
miR-199a-3p,heparin,57
miR-10b,heparin,57
miR-21,docetaxel,57
let-7c,sorafenib,57
let-7g,sorafenib,57
miR-195,etoposide,57
miR-24,etoposide,57
miR-365,etoposide,57
miR-215,methotrexate,57
miR-140,methotrexate,57
miR-140,5-fluoroucil,57
miR-130a,paclitaxel,57
miR-130a,cisplatin,57
miR-548c-3p,doxorubicin,57
miR-15b,cisplatin,57
miR-200b,cisplatin,57
miR-21,tretinoin,57
miR-21,tretinoin,57
miR-130b,glucocorticoids,57
miR-519c,mitoxantrone,57
miR-520h,mitoxantrone,57
miR-21,5-fluoroucil,57
miR-21,5-fluoroucil,57
miR-506,hydroxocamptothecin,57
let-7a,interferon-gamma-1b,57
let-7a,doxorubicin,57
let-7a,paclitaxel,57
miR-212,imatinib,57
miR-21,5-fluoroucil,57
miR-34a,cisplatin,57
miR-34a,cisplatin,57
miR-124a,glucocorticoids,57
miR-124,alitretinoin,57
miR-138,cisplatin,57
miR-138,cisplatin,57
miR-138,camptothecin,57
miR-21,doxorubicin,57
miR-34a,mitomycin c,57
miR-34a,mitomycin c,57
miR-34a,mitomycin c,57
miR-34a,mitomycin c,57
miR-34a,cisplatin,57
miR-34a,cisplatin,57
miR-34a,cisplatin,57
miR-34a,cisplatin,57
miR-128b,gefitinib,57
miR-15a,vincristine,57
miR-16,vincristine,57
miR-106,cisplatin,57
miR-150,cisplatin,57
miR-143,docetaxel,57
miR-297,vincristine,57
miR-297,doxorubicin,57
miR-297,5-fluoroucil,57
miR-297,l-ohp,57
miR-222,vincristine,57
miR-222,5-fluoroucil,57
miR-222,l-ohp,57
miR-1915,vincristine,57
miR-1915,doxorubicin,57
miR-1915,mitomycin,57
miR-1915,l-ohp,57
miR-505,docetaxel,57
miR-130b,cisplatin,57
miR-130b,taxol,57
miR-122,cisplatin,57
miR-122,doxorubicin,57
miR-214,cisplatin,57
miR-130a,cisplatin,57
miR-195,5-fluoroucil,57
miR-376c,cisplatin,57
miR-23a,cisplatin,57
miR-16,doxorubicin,57
miR-208,insulin,57
miR-221,tamoxifen,57
miR-222,tamoxifen,57
let-7b,tamoxifen,57
let-7i,tamoxifen,57
miR-125b,paclitaxel,57
miR-181a,fludarabine,57
miR-181b,fludarabine,57
miR-181a,fludarabine,57
miR-181b,fludarabine,57
miR-181a,fludarabine,57
miR-181b,fludarabine,57
miR-195,palmitate,57
miR-27a,vinblastine,57
miR-451,vinblastine,57
miR-200b,cisplatin,57
miR-200c,cisplatin,57
miR-429,cisplatin,57
miR-200b,cisplatin,57
miR-200c,cisplatin,57
miR-429,cisplatin,57
miR-200b,vincristine,57
miR-200c,vincristine,57
miR-429,vincristine,57
miR-200b,vincristine,57
miR-200c,vincristine,57
miR-429,vincristine,57
